"laufkont","laufzeit","moral","verw","hoehe","sparkont","beszeit","rate","famges","buerge","wohnzeit","verm","alter","weitkred","wohn","bishkred","beruf","pers","telef","gastarb","kredit"
1,0.2941176470588235,1,0.1,0.2318190555519959,0,1,1,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.38888888888888884,1,0,0.3333333333333333,1,1,1,1,1
1,0.20588235294117646,1,0,0.04984942653937337,0,0.5,1,0.3333333333333333,0,0.6666666666666667,0,0.2962962962962963,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0.20588235294117646,1,0.6000000000000001,0.10341513423463831,0.25,0.5,1,0.3333333333333333,0,0.3333333333333333,0,0.18518518518518523,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,0
0,0.2941176470588235,1,0.9,0.07253155635291857,0.25,0.75,1,0.6666666666666667,0,0,0,0.1111111111111111,1,0.5,0.3333333333333333,0.6666666666666667,1,1,1,1
0.6666666666666667,0.47058823529411764,0.5,0.30000000000000004,0.23508682001665918,0,0.5,0.3333333333333333,0.6666666666666667,0,0.3333333333333333,0,0.05555555555555558,1,0.5,0,0.6666666666666667,1,1,1,1
1,0.1176470588235294,1,0.30000000000000004,0.09002370731082207,0,1,0.3333333333333333,0.6666666666666667,0,1,0,0.7962962962962962,1,0.5,0.3333333333333333,0.3333333333333333,1,1,1,1
0,0.16176470588235292,0.5,0.30000000000000004,0.051451271865188705,0,0.25,1,1,0,0.3333333333333333,0,0.12962962962962965,1,0.5,0,0.6666666666666667,1,0,0,1
1,0.6470588235294117,1,0.30000000000000004,0.21323764977253795,1,1,1,0.6666666666666667,0,0,0,0.5,1,0.5,0,0.6666666666666667,1,1,1,1
1,0.47058823529411764,0.75,0,0.6807842634715192,0,1,0.3333333333333333,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.4629629629629629,1,0.5,0.3333333333333333,0.6666666666666667,0,1,1,1
1,0.1176470588235294,0.5,0.30000000000000004,0.18113666944319856,0,0.5,0.3333333333333333,0.6666666666666667,0,1,0.6666666666666667,0.5925925925925926,1,0.5,0,0.6666666666666667,1,1,1,1
0.3333333333333333,0.1176470588235294,0.5,0.30000000000000004,0.08438521176395208,0,0.5,0,0.3333333333333333,0,0,0.6666666666666667,0.037037037037037035,1,0.5,0,0.6666666666666667,1,1,1,1
1,0.38235294117647056,0.5,0.30000000000000004,0.10360735567373615,1,1,1,0.6666666666666667,0,1,0.6666666666666667,0.7037037037037036,1,0.5,0,0.6666666666666667,1,1,1,1
1,0.2941176470588235,0.5,0.2,0.043506119049144615,1,0.75,1,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.20370370370370372,0.5,0.5,0,0.6666666666666667,1,1,1,1
1,0.47058823529411764,1,0.30000000000000004,0.19811622989684116,1,1,1,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.5740740740740741,1,0.5,0,0.6666666666666667,1,1,1,1
1,0.47058823529411764,0.75,0.30000000000000004,0.2693663099891075,0,0.5,1,0.3333333333333333,0,1,0,0.2592592592592592,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0.3333333333333333,0.20588235294117646,1,0.2,0.39155507144230156,0,1,0.3333333333333333,0.6666666666666667,0,0,1,0.38888888888888884,1,0.5,0,0.6666666666666667,1,1,1,1
0.3333333333333333,0.47058823529411764,0.75,0.9,0.26943038380214007,0,0.5,0.3333333333333333,0,0,0.3333333333333333,0,0.18518518518518523,0.5,0.5,0.3333333333333333,1,1,1,1,0
1,0.2941176470588235,1,0.2,0.22598833856602807,0.75,0.5,1,0.6666666666666667,0,1,0,0.37037037037037035,1,0.5,0,0.6666666666666667,1,1,1,1
0,0.16176470588235292,0.5,0.9,0.03562504004613315,0,0.5,1,0.3333333333333333,0,1,0.3333333333333333,0.037037037037037035,1,0.5,0,0.3333333333333333,1,0,1,1
1,0.20588235294117646,0.5,0.30000000000000004,0.0783622733388864,0,0.25,0.6666666666666667,1,0,1,0,0.35185185185185186,1,0.5,0,0.6666666666666667,1,1,1,1
0,0.16176470588235292,0.5,0,0.23764977253796374,0,0.5,0.6666666666666667,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.16666666666666663,1,0.5,0,0.6666666666666667,1,1,1,0
1,0.2941176470588235,0.5,0.1,0.15076568206573973,0.75,0.5,0.3333333333333333,0.3333333333333333,0,1,0.6666666666666667,0.14814814814814814,1,0,0,0.6666666666666667,1,1,1,1
1,0.2941176470588235,0.5,0.2,0.18017556224770936,0.5,1,1,0.6666666666666667,0,0.6666666666666667,1,0.2222222222222222,1,0,0,0.6666666666666667,1,1,1,1
1,0.16176470588235292,1,0.30000000000000004,0.07746523995642982,0,0.5,1,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.42592592592592593,1,0.5,0,0.3333333333333333,1,0,1,1
1,0.16176470588235292,0.5,0.30000000000000004,0.06170308195040687,0.5,1,1,0.6666666666666667,0,0.6666666666666667,0.3333333333333333,0.5,0.5,0.5,0,0.6666666666666667,1,1,1,1
1,0.20588235294117646,0.5,0,0.10059588646120331,0,0.5,0.3333333333333333,1,0,0.3333333333333333,0.3333333333333333,0.18518518518518523,1,0.5,0,1,1,1,1,1
1,0.029411764705882346,0.5,0.2,0.08284744025116936,0.75,0.5,1,0,0,0.3333333333333333,0,0.2407407407407407,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.07352941176470588,0.5,0.6000000000000001,0.2295123982828218,1,1,0,0.6666666666666667,0,1,0,0.8148148148148148,1,0.5,0,0.3333333333333333,1,0,1,1
0.3333333333333333,0.2941176470588235,0.5,0.30000000000000004,0.30973281219965404,1,1,0.3333333333333333,0.3333333333333333,0,1,0.6666666666666667,0.40740740740740733,1,0.5,0,0.6666666666666667,1,1,1,1
0,0.1176470588235294,0.5,0.2,0.06484269878900494,1,1,0.3333333333333333,0,0,1,0.3333333333333333,0.537037037037037,1,0.5,0,0.3333333333333333,1,1,1,1
0.3333333333333333,0.2941176470588235,0.5,0,0.20900877811238547,0.25,0.75,0.3333333333333333,0.6666666666666667,0,0.6666666666666667,0.6666666666666667,0.33333333333333337,0,0.5,0.3333333333333333,0.6666666666666667,1,1,1,1
0,0.1176470588235294,0.5,0.30000000000000004,0.07996411866470174,0,0.5,1,0.3333333333333333,0,0,0.6666666666666667,0.05555555555555558,0,0.5,0,0.6666666666666667,1,0,1,1
0.3333333333333333,0.6470588235294117,0.25,0.9,0.3950791311590953,0,1,1,0.3333333333333333,0,0.6666666666666667,1,0.7222222222222222,1,0,0,0.6666666666666667,1,0,1,0
1,0.16176470588235292,1,0.2,0.19818030370987377,0,0.5,1,0.6666666666666667,0,0.3333333333333333,1,0.14814814814814814,1,1,0,0.6666666666666667,1,1,1,1
1,0.2941176470588235,1,0.9,0.27397962452745567,0,0.5,0.6666666666666667,0.6666666666666667,0,0.3333333333333333,0,0.9999999999999999,1,0.5,0,1,1,1,1,1
0.6666666666666667,0.47058823529411764,0.5,0.30000000000000004,0.3586852053565708,0,0.5,1,0.6666666666666667,0,0,0.6666666666666667,0.07407407407407407,1,0.5,0,0.6666666666666667,1,0,1,1
0.6666666666666667,0.1176470588235294,0.5,0.30000000000000004,0.06708528224514641,0,0.5,0.6666666666666667,1,0,1,0,0.05555555555555558,1,0,0,0.6666666666666667,1,0,1,1
1,0.2941176470588235,1,0.9,0.24918305888383416,0.25,0.5,0.6666666666666667,0.6666666666666667,0,0.6666666666666667,0.3333333333333333,0.12962962962962965,1,0.5,0.3333333333333333,0.3333333333333333,1,1,1,1
1,0.20588235294117646,0.5,0.9,0.10892548215544308,0,0.75,1,0.6666666666666667,0,0,0.6666666666666667,0.2592592592592592,0.5,0.5,0.3333333333333333,0.6666666666666667,1,1,1,1
1,0.07352941176470588,0.5,0.4,0.06317677965015699,0,0.25,0,0.3333333333333333,0,1,0,0.05555555555555558,1,0,0,0.6666666666666667,1,1,1,1
1,0.38235294117647056,1,0.30000000000000004,0.16537451143717563,0,0.5,1,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.2407407407407407,1,0.5,0,0.6666666666666667,1,1,1,1
1,0.2941176470588235,0.5,0.30000000000000004,0.10578586531684502,0.25,0.5,1,0.6666666666666667,0,1,0.6666666666666667,0.16666666666666663,1,0,0,1,1,1,1,1
1,0.20588235294117646,1,0.2,0.10040366502210547,0,0.5,1,0.3333333333333333,0,0.3333333333333333,1,0.14814814814814814,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0.1176470588235294,0.5,0.30000000000000004,0.12116358044467228,0.25,0.75,0.6666666666666667,0.6666666666666667,0,0,1,0.2777777777777778,1,0.5,0,0.6666666666666667,1,0,1,1
0.6666666666666667,0.20588235294117646,0.25,0.30000000000000004,0.07656820657397322,1,0.75,1,0.6666666666666667,0,1,0.6666666666666667,0.537037037037037,0,0.5,0,0.3333333333333333,1,0,1,1
0,0.25,0.5,0,0.22509130518357148,1,0.75,0.3333333333333333,0.6666666666666667,0.5,0.3333333333333333,0,0.07407407407407407,1,0.5,0,0.3333333333333333,1,0,0,1
0.3333333333333333,0.20588235294117646,0.5,0.9,0.2684052027936183,0,1,0,0.6666666666666667,0.5,0,0,0.2407407407407407,0,0.5,0,1,1,1,1,1
0.6666666666666667,0,0.5,0,0.0797078234125713,1,0.25,0,0.6666666666666667,0,0.3333333333333333,0,0.16666666666666663,1,0.5,0,0.3333333333333333,0,0,0,1
0,0.2941176470588235,0.25,0.2,0.16518228999807777,0.5,0.5,1,0.6666666666666667,0,1,0,0.037037037037037035,0.5,0.5,0,0.6666666666666667,1,1,1,1
0,0.2941176470588235,0.25,0.2,0.1430768245018261,0.5,0.5,1,0.6666666666666667,0,1,0,0.037037037037037035,0.5,0.5,0,0.6666666666666667,1,1,1,1
0.6666666666666667,0.08823529411764706,0.5,0,0.23700903440763757,0,0.25,0,0.6666666666666667,1,0,0.3333333333333333,0.31481481481481477,1,0.5,0,0.3333333333333333,0,0,1,1
0.6666666666666667,0.029411764705882346,0.5,0,0.02940988018196963,0.75,0.25,0.3333333333333333,1,0,0.3333333333333333,0,0.12962962962962965,1,0.5,0,0,1,0,0,1
1,0.08823529411764706,0.5,0,0.06644454411482027,1,1,1,0.6666666666666667,0.5,0.3333333333333333,0.3333333333333333,0.4629629629629629,1,0.5,0,0.3333333333333333,1,0,0,1
0,0.20588235294117646,0.25,0.30000000000000004,0.10828474402511694,0,0.25,0.6666666666666667,0.6666666666666667,0.5,1,1,0.2962962962962963,0,1,0,1,1,1,1,1
0,0.20588235294117646,0.5,0.2,0.15435381559556607,0.75,0.5,1,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.14814814814814814,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.14705882352941174,0.75,0,0.03536874479400269,0,0.5,1,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.12962962962962965,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
1,0.25,0.5,0.9,0.08470558082911514,0.75,1,1,0.3333333333333333,0,1,0,0.2962962962962963,0,0.5,0,0.3333333333333333,1,0,1,1
0.3333333333333333,0.6470588235294117,0.25,0.9,0.2124687640161466,0.25,0.75,1,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.18518518518518523,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.5147058823529411,0.5,0.1,0.5342474530659319,0.25,1,1,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.4629629629629629,1,0.5,0,1,1,1,1,1
0,0.2941176470588235,0.5,0.30000000000000004,0.08669186903312617,0,1,1,0.3333333333333333,0,1,0.6666666666666667,0.648148148148148,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.25,0.5,0.2,0.12757096174793361,0,1,1,0.6666666666666667,0,0.3333333333333333,0,0.5555555555555555,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0,0.5,0.2,0.02248990837444736,0,0.25,0,0.3333333333333333,0,0.6666666666666667,0,0.05555555555555558,1,0,0,0.3333333333333333,0,0,1,1
1,0.16176470588235292,1,0.30000000000000004,0.06830268469276607,0.5,0.5,0.3333333333333333,1,0,0.3333333333333333,0.3333333333333333,0.5,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
1,0.8235294117647058,0.5,0,0.6481706926379188,0,1,0.3333333333333333,0.6666666666666667,0,1,0.3333333333333333,0.40740740740740733,1,0.5,0,1,1,1,1,1
1,0.20588235294117646,0.5,0.9,0.0844492855769847,0.25,0.5,0.6666666666666667,0.3333333333333333,0,1,0.3333333333333333,0.07407407407407407,1,0,0,0.3333333333333333,1,0,1,1
1,0.2941176470588235,0.5,0.1,0.20747100659960274,0.25,0.75,0.6666666666666667,0.3333333333333333,0,1,0.6666666666666667,0.05555555555555558,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.47058823529411764,1,0.1,0.34990709297110273,0.75,1,1,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.33333333333333337,1,0.5,0.3333333333333333,1,1,1,1,1
0,0.08823529411764706,0.5,0.30000000000000004,0.13231242391234702,0,1,0.6666666666666667,0.6666666666666667,0,1,0,0.5925925925925926,1,0.5,0,0.3333333333333333,1,0,1,1
1,0.16176470588235292,0.5,0.2,0.15749343243416414,0,0.25,0.3333333333333333,0.6666666666666667,0,0.6666666666666667,0.3333333333333333,0.12962962962962965,0,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
1,0.10294117647058824,1,0,0.07323636829627732,0,0.25,1,0.3333333333333333,0,1,0.6666666666666667,0.2777777777777778,1,0.5,0.3333333333333333,1,1,0,1,1
0.6666666666666667,0.08823529411764706,0.5,0.2,0.06567565835842891,0,0.25,1,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.05555555555555558,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.1176470588235294,0.5,0.30000000000000004,0.07964374959953867,0,0.25,1,0.3333333333333333,0,0.6666666666666667,0.6666666666666667,0.2592592592592592,1,0.5,0,0.6666666666666667,0,0,1,1
1,0.2647058823529412,0.5,0.30000000000000004,0.1553789966040879,0.5,1,0.6666666666666667,0.6666666666666667,0,1,0.6666666666666667,0.37037037037037035,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.47058823529411764,0.75,0.2,0.47594028320625364,0.5,0.75,0.3333333333333333,0.3333333333333333,0,1,0.6666666666666667,0.37037037037037035,1,0.5,0.3333333333333333,0.6666666666666667,1,1,1,1
0.3333333333333333,0.25,1,0.9,0.21797911193695135,0,0.75,0.3333333333333333,0.6666666666666667,0,0.6666666666666667,0.3333333333333333,0.12962962962962965,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0,0.2941176470588235,0.5,0.30000000000000004,0.21849170244121227,0,0.5,0.3333333333333333,0.3333333333333333,0,1,0.6666666666666667,0.14814814814814814,1,0.5,0,0.6666666666666667,1,0,1,1
0.6666666666666667,0.1176470588235294,0.5,0.2,0.12821169987825976,0,0.5,0,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.4814814814814815,1,0.5,0,0.3333333333333333,1,0,1,1
1,0.1176470588235294,0.5,0.1,0.28352662266931505,1,0.25,0,0.3333333333333333,0,1,0.6666666666666667,0,1,0,0,0.6666666666666667,1,0,1,1
0,0.25,0.5,0.30000000000000004,0.19907733709233036,0.75,0.25,1,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.16666666666666663,0,0.5,0,0.6666666666666667,1,0,1,1
1,0.029411764705882346,0.5,0,0.02703914909976293,0,0,0,0.3333333333333333,0,1,0,0.6296296296296297,1,0.5,0,0,1,1,1,1
1,0.07352941176470588,0.5,0,0.14461459601460883,0.5,1,0.3333333333333333,0.6666666666666667,0,1,1,0.5740740740740741,1,1,0,0.3333333333333333,1,0,1,1
1,0.16176470588235292,0.75,0.30000000000000004,0.07868264240404947,0,0.5,1,1,0,0.6666666666666667,0,0.2407407407407407,0,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0.1176470588235294,1,0.6000000000000001,0.21240469020311398,1,0.25,0.3333333333333333,0.6666666666666667,0,0,0.3333333333333333,0.31481481481481477,1,0.5,0.3333333333333333,0.3333333333333333,0,0,1,1
1,0.07352941176470588,0.5,0.2,0.13141539052989043,0.25,0.25,0.3333333333333333,0.3333333333333333,0,1,0.3333333333333333,0.037037037037037035,1,0,0,0.6666666666666667,1,0,1,1
1,0.029411764705882346,0.75,0.9,0.09566220285769207,0.25,0.5,0,0.6666666666666667,0,0.3333333333333333,0,0.2592592592592592,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
0.6666666666666667,0.2941176470588235,0.5,0.2,0.22419427180111487,0,0.25,0.3333333333333333,0.3333333333333333,0,1,0.6666666666666667,0.1111111111111111,1,0.5,0,0.6666666666666667,1,0,1,1
0,0.029411764705882346,0.5,0.2,0.07201896584865766,0,0.5,0,0.6666666666666667,0,0.3333333333333333,0,0.2962962962962963,0,0.5,0,0.3333333333333333,1,1,1,1
1,0.029411764705882346,1,0,0,0.75,0.5,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0.38888888888888884,0,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
0,0.029411764705882346,0.5,0,0.026398410969436795,0,0.25,0.6666666666666667,0.6666666666666667,0,1,0,0.38888888888888884,1,0.5,0,0.3333333333333333,0,1,1,1
1,0.2941176470588235,0.25,0.9,0.08387262125969117,0,0.75,1,0.6666666666666667,0,1,0.6666666666666667,0.37037037037037035,0,0.5,0,0.6666666666666667,1,1,1,1
0,0.08823529411764706,1,0.2,0.12058691612737875,1,0.25,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0,0.12962962962962965,1,0,0.3333333333333333,0.6666666666666667,1,0,0,1
1,0.20588235294117646,1,0.30000000000000004,0.372909591849811,0,1,0.6666666666666667,0.6666666666666667,0,1,0.6666666666666667,0.2407407407407407,1,0.5,0.3333333333333333,0.6666666666666667,1,1,1,1
1,0.20588235294117646,1,0.30000000000000004,0.13801499327224961,0,0.5,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.1111111111111111,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0.029411764705882346,1,0.30000000000000004,0.0835522521945281,0,0.75,0,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.07407407407407407,1,0,0.3333333333333333,0.6666666666666667,1,1,1,1
0,0.07352941176470588,1,0.5,0.0665086179278529,0.25,1,0.6666666666666667,0.6666666666666667,1,1,0,0.5185185185185185,1,0.5,0.3333333333333333,0.6666666666666667,0,0,0,1
1,0.38235294117647056,1,0.30000000000000004,0.18113666944319856,1,1,0.6666666666666667,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.37037037037037035,1,0.5,0.3333333333333333,0.6666666666666667,0,1,1,1
1,0.07352941176470588,0.5,0,0.21317357595950534,0.25,0.5,0,0.6666666666666667,1,0.3333333333333333,0,0.1111111111111111,1,0,0,0.6666666666666667,0,0,0,1
1,0.1176470588235294,1,0,0.027679887230089063,0.25,0.75,1,0.3333333333333333,0,0.6666666666666667,0.6666666666666667,0.5740740740740741,1,0.5,0.3333333333333333,0.6666666666666667,1,1,1,1
1,0.1176470588235294,1,0.6000000000000001,0.02889728967770872,0,0.5,1,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.2222222222222222,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0.2941176470588235,0.5,0,0.08169411161658231,0.75,0.75,1,0.3333333333333333,0,0.6666666666666667,0.6666666666666667,0.2592592592592592,1,0.5,0,0.6666666666666667,0,1,1,1
1,0.029411764705882346,0.5,0.30000000000000004,0.07022489908374448,0.25,1,0.3333333333333333,0.6666666666666667,0,1,1,0.40740740740740733,0,1,0,0.6666666666666667,0,1,1,1
1,0.16176470588235292,1,0,0.3072339334913821,1,1,0,0.3333333333333333,0,1,0.6666666666666667,0.7222222222222222,1,0.5,0,0.6666666666666667,1,1,1,1
1,0.1176470588235294,1,0,0.06439418209777664,0,1,1,0.6666666666666667,0,1,0,0.7592592592592592,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
0,0.1176470588235294,0.5,0.2,0.10303069135644263,0,0.25,1,0.3333333333333333,0,0,0.6666666666666667,0.037037037037037035,1,0,0,0.6666666666666667,1,0,1,1
1,0.1176470588235294,0,0.2,0.16076119689882745,0,1,0.3333333333333333,0.6666666666666667,0,1,0.3333333333333333,0.2592592592592592,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0,0.2941176470588235,0.5,0.2,0.1775485359133722,0,0.5,0.3333333333333333,0,0,0.3333333333333333,0,0.07407407407407407,1,0,0,0.3333333333333333,1,0,1,1
0,0.2941176470588235,0.5,0.9,0.40481835074005257,0,0.5,0.3333333333333333,1,0,0.3333333333333333,0.6666666666666667,0.01851851851851849,0.5,0.5,0,0.3333333333333333,1,0,1,1
0.3333333333333333,0.2941176470588235,1,0.1,0.4810661882488627,0.75,1,0.3333333333333333,0.3333333333333333,0,1,1,0.16666666666666663,1,0,0,0.6666666666666667,1,0,1,1
0,0.1176470588235294,0,0.5,0.05497533158198245,0,0.75,1,0.6666666666666667,0,0.6666666666666667,0,0.14814814814814814,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,0
0,0.20588235294117646,0.5,0.2,0.21785096431088613,0,0.25,0,0.3333333333333333,0,1,0.6666666666666667,0.037037037037037035,1,0,0,0.6666666666666667,1,0,1,1
0.3333333333333333,0.07352941176470588,0.5,0.2,0.04280130710578586,0,0.5,1,0.3333333333333333,0,0,0.3333333333333333,0.18518518518518523,1,0.5,0,0.6666666666666667,1,0,1,0
0.3333333333333333,0.07352941176470588,0.5,0.30000000000000004,0.06125456525917858,0,1,1,0.3333333333333333,0,1,0,0.09259259259259256,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.1176470588235294,0.75,0.1,0.08028448772986481,0,0.5,1,1,0,1,0,0.38888888888888884,1,0,0,0.6666666666666667,1,0,1,1
0.3333333333333333,0.1176470588235294,0.5,0.9,0.05042609085666688,0.25,0.75,0.6666666666666667,0.6666666666666667,0,1,0,0.35185185185185186,1,0.5,0,0.3333333333333333,1,0,1,1
1,0.16176470588235292,0.5,0.1,0.28237329403472805,0,0.5,0.6666666666666667,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.18518518518518523,1,0.5,0,0.6666666666666667,1,1,1,1
1,0.1176470588235294,1,0.30000000000000004,0.046517588261677456,1,1,1,0.6666666666666667,0,1,0.6666666666666667,0.2777777777777778,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0.3333333333333333,0.5147058823529411,0.75,0.6000000000000001,0.7374895880053822,0.25,0.75,0.3333333333333333,0.6666666666666667,0,0.6666666666666667,1,0.2222222222222222,1,0,0,0.6666666666666667,1,1,1,1
0.3333333333333333,0.07352941176470588,1,0.6000000000000001,0.08015634010379959,0,1,0.3333333333333333,0.3333333333333333,0,0.6666666666666667,0.6666666666666667,0.2592592592592592,1,0.5,0.3333333333333333,1,1,1,1,0
1,0.1176470588235294,0.75,0.5,0.08361632600756072,0.75,1,1,0.6666666666666667,0,1,1,0.648148148148148,1,1,0.3333333333333333,0.6666666666666667,0,0,1,0
1,0.029411764705882346,0.75,0.30000000000000004,0.043890561927340296,0,0.5,0.6666666666666667,0.3333333333333333,0,0.3333333333333333,0,0.07407407407407407,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.338235294117647,0.75,0.9,0.3118472480297303,0,0.75,0.6666666666666667,0.6666666666666667,0,1,0.6666666666666667,0.1111111111111111,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0.1176470588235294,1,0.30000000000000004,0.023579163196001795,0,1,1,0.6666666666666667,0,1,0,0.6666666666666666,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.1176470588235294,0.5,0.30000000000000004,0.04075094508874223,1,0.5,1,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.01851851851851849,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.47058823529411764,0.5,0.1,0.2842314346126738,0,0.5,0.3333333333333333,0.6666666666666667,0,0.3333333333333333,1,0.2222222222222222,1,1,0,1,1,1,1,1
0.3333333333333333,0.07352941176470588,0.5,0.30000000000000004,0.03459985903761133,0.5,0.5,1,0.3333333333333333,0,0.6666666666666667,0,0.8518518518518517,1,0.5,0,0.3333333333333333,1,0,1,1
0.3333333333333333,0.08823529411764706,0.5,0,0.45223297238418664,0,0,0.3333333333333333,0.6666666666666667,0,1,1,0.9259259259259259,0,1,0,1,1,1,1,1
0.3333333333333333,0.2941176470588235,1,0.6000000000000001,0.35195745498814635,0,0.25,0.3333333333333333,0.3333333333333333,0,1,1,0.07407407407407407,1,1,0.3333333333333333,0.6666666666666667,1,1,1,1
0.3333333333333333,0.8235294117647058,0.75,0.30000000000000004,0.4592810918177741,1,0.5,0,0.6666666666666667,0,0,0,0.12962962962962965,1,0.5,0,0.3333333333333333,1,0,1,1
0.3333333333333333,0.2941176470588235,0.75,0.2,0.13346575254693407,1,0.25,1,0.6666666666666667,0,0.3333333333333333,0.3333333333333333,0.16666666666666663,0,0.5,0,0.3333333333333333,1,0,1,1
1,0.16176470588235292,0.5,0.1,0.22823092202216955,0.25,0.25,0,0.3333333333333333,0,1,0.6666666666666667,0.05555555555555558,1,0.5,0,0.6666666666666667,1,1,1,1
